1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060722362e-10,2.594514455151938253e-10,1.393624907338733472e-10,1.304670126019329956e-10,1.319495922905853093e-10,1.452928094885090716e-10,1.378799110452210336e-10,1.423276501111912094e-10,1.378799110452210336e-10,1.423276501111978268e-10,1.363973313565621025e-10,1.363973313565621025e-10,1.363973313565621025e-10,1.349147516679031714e-10,1.378799110452210336e-10,1.304670126019263782e-10,1.438102297998501405e-10,1.378799110452210336e-10,1.378799110452210336e-10,1.423276501111912094e-10,1.393624907338733472e-10,1.378799110452210336e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.393624907338799647e-10,1.452928094885090716e-10,1.423276501111912094e-10,1.482579688658269337e-10,1.438102297998567579e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.438102297998501405e-10,1.497405485544858648e-10,1.438102297998501405e-10,1.527057079318037270e-10,1.527057079317971095e-10,1.541882876204626580e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.527057079317971095e-10,1.497405485544858648e-10,1.556708673091149717e-10,1.497405485544858648e-10,1.408450704225322783e-10,1.512231282431447959e-10,1.378799110452210336e-10,1.497405485544858648e-10,1.423276501111912094e-10,1.408450704225388958e-10,1.393624907338799647e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.423276501111912094e-10,1.512231282431381784e-10,1.438102297998501405e-10,1.482579688658269337e-10,1.541882876204626580e-10,1.512231282431447959e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.541882876204560406e-10,1.393624907338799647e-10,1.512231282431447959e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.467753891771680026e-10,1.467753891771680026e-10,0.000000000000000000e+00
1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,2.335063009636790750e-10,1.378799110452210336e-10,1.408450704225322783e-10,1.423276501111978268e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.349147516678965540e-10,1.363973313565621025e-10,1.363973313565621025e-10,1.378799110452210336e-10,1.393624907338799647e-10,1.378799110452210336e-10,1.363973313565621025e-10,1.349147516678965540e-10,1.423276501111912094e-10,1.363973313565621025e-10,1.349147516678965540e-10,1.423276501111978268e-10,1.393624907338733472e-10,1.363973313565621025e-10,1.393624907338799647e-10,1.467753891771680026e-10,1.363973313565621025e-10,1.349147516678965540e-10,1.482579688658269337e-10,1.393624907338799647e-10,1.482579688658269337e-10,1.497405485544858648e-10,1.423276501111912094e-10,1.467753891771680026e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.408450704225322783e-10,1.438102297998567579e-10,1.452928094885156890e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.527057079318037270e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.482579688658269337e-10,1.512231282431447959e-10,1.482579688658203163e-10,1.497405485544792474e-10,1.452928094885156890e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.497405485544858648e-10,1.408450704225388958e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.482579688658269337e-10,1.512231282431447959e-10,1.497405485544858648e-10,1.527057079318037270e-10,1.512231282431447959e-10,1.512231282431447959e-10,1.363973313565621025e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.438102297998567579e-10,1.393624907338799647e-10,1.363973313565554851e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.541882876204626580e-10,1.527057079318037270e-10,1.512231282431447959e-10,1.378799110452144161e-10,1.556708673091149717e-10,1.571534469977739028e-10,1.512231282431381784e-10,1.482579688658269337e-10,0.000000000000000000e+00
1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,2.075611564121577072e-10,1.363973313565621025e-10,1.378799110452210336e-10,1.438102297998501405e-10,1.363973313565621025e-10,1.378799110452144161e-10,1.363973313565621025e-10,1.363973313565621025e-10,1.423276501111978268e-10,1.378799110452210336e-10,1.393624907338799647e-10,1.334321719792442403e-10,1.378799110452144161e-10,1.349147516679031714e-10,1.349147516679031714e-10,1.363973313565554851e-10,1.408450704225322783e-10,1.349147516679031714e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.408450704225322783e-10,1.438102297998501405e-10,1.393624907338799647e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.408450704225388958e-10,1.482579688658203163e-10,1.393624907338733472e-10,1.423276501111978268e-10,1.512231282431447959e-10,1.423276501111912094e-10,1.423276501111912094e-10,1.452928094885090716e-10,1.408450704225322783e-10,1.423276501111912094e-10,1.512231282431381784e-10,1.438102297998567579e-10,1.452928094885090716e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.482579688658269337e-10,1.497405485544792474e-10,1.512231282431447959e-10,1.438102297998501405e-10,1.541882876204560406e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.541882876204560406e-10,1.527057079317971095e-10,1.512231282431381784e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.527057079318037270e-10,1.438102297998501405e-10,1.497405485544858648e-10,1.512231282431447959e-10,1.541882876204626580e-10,1.512231282431447959e-10,1.541882876204626580e-10,1.497405485544792474e-10,1.512231282431447959e-10,1.467753891771680026e-10,1.556708673091149717e-10,1.467753891771680026e-10,1.512231282431381784e-10,1.497405485544858648e-10,1.512231282431381784e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.497405485544792474e-10,1.408450704225322783e-10,1.497405485544792474e-10,1.438102297998501405e-10,0.000000000000000000e+00
1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060788536e-10,1.816160118606363394e-10,1.467753891771680026e-10,1.334321719792442403e-10,1.393624907338799647e-10,1.334321719792442403e-10,1.378799110452210336e-10,1.378799110452210336e-10,1.363973313565621025e-10,1.349147516679031714e-10,1.363973313565554851e-10,1.393624907338799647e-10,1.363973313565621025e-10,1.349147516678965540e-10,1.349147516679031714e-10,1.378799110452210336e-10,1.408450704225388958e-10,1.452928094885090716e-10,1.408450704225388958e-10,1.349147516678965540e-10,1.423276501111978268e-10,1.452928094885156890e-10,1.378799110452210336e-10,1.408450704225388958e-10,1.423276501111912094e-10,1.393624907338733472e-10,1.438102297998501405e-10,1.378799110452144161e-10,1.452928094885090716e-10,1.408450704225322783e-10,1.438102297998501405e-10,1.408450704225388958e-10,1.393624907338733472e-10,1.467753891771680026e-10,1.527057079318037270e-10,1.452928094885090716e-10,1.438102297998567579e-10,1.452928094885156890e-10,1.423276501111912094e-10,1.393624907338799647e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.482579688658269337e-10,1.497405485544858648e-10,1.571534469977739028e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.378799110452210336e-10,1.452928094885090716e-10,1.556708673091149717e-10,1.482579688658269337e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.408450704225388958e-10,1.497405485544858648e-10,1.541882876204560406e-10,1.438102297998501405e-10,1.527057079318037270e-10,1.541882876204626580e-10,1.438102297998501405e-10,1.512231282431447959e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.512231282431447959e-10,1.512231282431447959e-10,1.527057079317971095e-10,1.438102297998567579e-10,1.556708673091215891e-10,1.423276501111912094e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.512231282431381784e-10,1.438102297998501405e-10,0.000000000000000000e+00
1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,2.335063009636724575e-10,1.260192735359562024e-10,1.378799110452144161e-10,1.378799110452210336e-10,1.363973313565554851e-10,1.378799110452210336e-10,1.408450704225322783e-10,1.393624907338733472e-10,1.378799110452210336e-10,1.423276501111912094e-10,1.408450704225388958e-10,1.319495922905853093e-10,1.349147516679031714e-10,1.378799110452144161e-10,1.334321719792442403e-10,1.467753891771680026e-10,1.393624907338733472e-10,1.393624907338799647e-10,1.334321719792442403e-10,1.378799110452210336e-10,1.423276501111912094e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.378799110452210336e-10,1.423276501111978268e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.363973313565621025e-10,1.467753891771680026e-10,1.393624907338733472e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.408450704225322783e-10,1.482579688658269337e-10,1.423276501111978268e-10,1.423276501111912094e-10,1.452928094885090716e-10,1.497405485544792474e-10,1.438102297998501405e-10,1.482579688658203163e-10,1.467753891771680026e-10,1.482579688658203163e-10,1.452928094885090716e-10,1.556708673091149717e-10,1.482579688658269337e-10,1.452928094885090716e-10,1.408450704225388958e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.527057079318037270e-10,1.527057079317971095e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.556708673091149717e-10,1.527057079318037270e-10,1.512231282431447959e-10,1.393624907338733472e-10,1.497405485544792474e-10,1.408450704225388958e-10,1.408450704225388958e-10,1.438102297998501405e-10,1.497405485544858648e-10,1.438102297998501405e-10,1.497405485544792474e-10,1.423276501111912094e-10,1.512231282431381784e-10,1.452928094885090716e-10,1.541882876204560406e-10,1.467753891771680026e-10,1.482579688658203163e-10,1.601186063750917649e-10,0.000000000000000000e+00
1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060854710e-10,1.141586360266847537e-10,1.378799110452144161e-10,1.438102297998567579e-10,1.378799110452210336e-10,1.378799110452210336e-10,1.349147516679031714e-10,1.363973313565621025e-10,1.349147516678965540e-10,1.378799110452144161e-10,1.408450704225322783e-10,1.334321719792376229e-10,1.408450704225322783e-10,1.363973313565621025e-10,1.393624907338799647e-10,1.393624907338733472e-10,1.378799110452144161e-10,1.408450704225388958e-10,1.408450704225322783e-10,1.423276501111912094e-10,1.423276501111978268e-10,1.452928094885156890e-10,1.408450704225322783e-10,1.423276501111978268e-10,1.408450704225322783e-10,1.393624907338733472e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.378799110452210336e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.438102297998567579e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.497405485544792474e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.512231282431381784e-10,1.467753891771680026e-10,1.452928094885156890e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.452928094885090716e-10,1.527057079318037270e-10,1.527057079317971095e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.541882876204560406e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.512231282431447959e-10,1.497405485544858648e-10,1.467753891771680026e-10,1.556708673091215891e-10,1.423276501111912094e-10,1.482579688658269337e-10,1.497405485544858648e-10,1.497405485544858648e-10,1.438102297998501405e-10,1.482579688658269337e-10,1.438102297998567579e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.393624907338799647e-10,1.482579688658269337e-10,0.000000000000000000e+00
1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.556708673091149717e-10,1.304670126019263782e-10,1.393624907338733472e-10,1.334321719792442403e-10,1.408450704225388958e-10,1.334321719792442403e-10,1.319495922905853093e-10,1.378799110452210336e-10,1.349147516679031714e-10,1.334321719792442403e-10,1.393624907338733472e-10,1.393624907338733472e-10,1.378799110452210336e-10,1.363973313565554851e-10,1.363973313565621025e-10,1.393624907338733472e-10,1.408450704225322783e-10,1.378799110452210336e-10,1.408450704225322783e-10,1.378799110452210336e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.393624907338733472e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.393624907338799647e-10,1.452928094885090716e-10,1.408450704225388958e-10,1.393624907338799647e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.512231282431381784e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.423276501111978268e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.482579688658203163e-10,1.408450704225388958e-10,1.452928094885156890e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.512231282431381784e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.482579688658269337e-10,1.541882876204560406e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.497405485544858648e-10,1.541882876204560406e-10,1.527057079317971095e-10,1.527057079318037270e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.512231282431381784e-10,1.423276501111978268e-10,1.438102297998501405e-10,1.497405485544792474e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.541882876204626580e-10,1.482579688658269337e-10,1.408450704225388958e-10,1.349147516679031714e-10,1.423276501111912094e-10,0.000000000000000000e+00
1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.275018532246151335e-10,1.363973313565621025e-10,1.363973313565621025e-10,1.423276501111912094e-10,1.423276501111912094e-10,1.334321719792442403e-10,1.319495922905853093e-10,1.393624907338733472e-10,1.408450704225322783e-10,1.349147516679031714e-10,1.393624907338799647e-10,1.393624907338733472e-10,1.393624907338799647e-10,1.378799110452210336e-10,1.378799110452144161e-10,1.408450704225322783e-10,1.363973313565621025e-10,1.408450704225388958e-10,1.408450704225322783e-10,1.423276501111978268e-10,1.393624907338733472e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.408450704225322783e-10,1.393624907338799647e-10,1.363973313565621025e-10,1.378799110452210336e-10,1.438102297998501405e-10,1.423276501111978268e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.423276501111978268e-10,1.378799110452144161e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.408450704225388958e-10,1.482579688658269337e-10,1.512231282431381784e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.482579688658203163e-10,1.423276501111978268e-10,1.571534469977739028e-10,1.452928094885090716e-10,1.512231282431447959e-10,1.467753891771680026e-10,1.423276501111978268e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.541882876204626580e-10,1.512231282431447959e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.378799110452210336e-10,1.408450704225322783e-10,0.000000000000000000e+00
1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060854710e-10,1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,5.930318754629106882e-12,2.335063009636724575e-10,1.393624907338733472e-10,1.319495922905853093e-10,1.349147516678965540e-10,1.363973313565621025e-10,1.393624907338799647e-10,1.363973313565621025e-10,1.393624907338799647e-10,1.349147516678965540e-10,1.349147516679031714e-10,1.378799110452210336e-10,1.289844329132674471e-10,1.378799110452144161e-10,1.363973313565554851e-10,1.363973313565621025e-10,1.408450704225322783e-10,1.393624907338799647e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.393624907338799647e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.393624907338799647e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.452928094885156890e-10,1.378799110452210336e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.467753891771680026e-10,1.378799110452144161e-10,1.452928094885090716e-10,1.423276501111912094e-10,1.482579688658269337e-10,1.438102297998567579e-10,1.423276501111978268e-10,1.378799110452210336e-10,1.423276501111912094e-10,1.497405485544858648e-10,1.467753891771680026e-10,1.512231282431381784e-10,1.452928094885090716e-10,1.497405485544792474e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.482579688658269337e-10,1.482579688658203163e-10,1.482579688658269337e-10,1.556708673091149717e-10,1.497405485544858648e-10,1.452928094885156890e-10,1.527057079317971095e-10,1.527057079318037270e-10,1.393624907338733472e-10,1.482579688658269337e-10,1.482579688658269337e-10,1.408450704225322783e-10,1.527057079317971095e-10,1.482579688658269337e-10,1.393624907338799647e-10,1.408450704225388958e-10,1.452928094885090716e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.438102297998567579e-10,1.497405485544858648e-10,1.527057079317971095e-10,0.000000000000000000e+00
1.037805782060788536e-10,5.930318754632415604e-12,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060722362e-10,1.037805782060722362e-10,1.037805782060854710e-10,1.037805782060788536e-10,2.335063009636724575e-10,1.363973313565621025e-10,1.363973313565621025e-10,1.319495922905853093e-10,1.378799110452210336e-10,1.349147516678965540e-10,1.393624907338799647e-10,1.378799110452210336e-10,1.334321719792442403e-10,1.363973313565621025e-10,1.408450704225388958e-10,1.349147516678965540e-10,1.334321719792442403e-10,1.408450704225322783e-10,1.408450704225322783e-10,1.452928094885090716e-10,1.393624907338799647e-10,1.378799110452210336e-10,1.423276501111978268e-10,1.363973313565554851e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.393624907338799647e-10,1.363973313565621025e-10,1.363973313565554851e-10,1.438102297998501405e-10,1.393624907338799647e-10,1.393624907338733472e-10,1.467753891771680026e-10,1.393624907338733472e-10,1.408450704225322783e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.467753891771680026e-10,1.482579688658269337e-10,1.408450704225322783e-10,1.393624907338733472e-10,1.438102297998567579e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.393624907338733472e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.408450704225322783e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.497405485544858648e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.363973313565621025e-10,1.438102297998501405e-10,1.512231282431447959e-10,1.497405485544858648e-10,1.512231282431447959e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.556708673091149717e-10,1.512231282431447959e-10,1.497405485544858648e-10,1.482579688658269337e-10,1.497405485544858648e-10,1.423276501111978268e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.482579688658269337e-10,1.349147516678965540e-10,1.423276501111912094e-10,1.467753891771680026e-10,1.452928094885090716e-10,0.000000000000000000e+00
1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060755449e-10,1.037805782060788536e-10,1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060788536e-10,2.075611564121577072e-10,1.052631578947377847e-10,1.349147516678965540e-10,1.319495922905919267e-10,1.363973313565621025e-10,1.408450704225388958e-10,1.334321719792442403e-10,1.349147516679031714e-10,1.319495922905853093e-10,1.334321719792442403e-10,1.363973313565621025e-10,1.408450704225322783e-10,1.304670126019263782e-10,1.319495922905853093e-10,1.378799110452210336e-10,1.408450704225388958e-10,1.363973313565621025e-10,1.393624907338799647e-10,1.423276501111912094e-10,1.363973313565621025e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.349147516679031714e-10,1.393624907338733472e-10,1.423276501111912094e-10,1.363973313565621025e-10,1.393624907338799647e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.482579688658269337e-10,1.408450704225322783e-10,1.423276501111912094e-10,1.393624907338733472e-10,1.452928094885090716e-10,1.378799110452210336e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.423276501111912094e-10,1.452928094885090716e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.512231282431447959e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.497405485544858648e-10,1.467753891771680026e-10,1.423276501111978268e-10,1.423276501111912094e-10,1.497405485544858648e-10,1.497405485544792474e-10,1.393624907338799647e-10,1.482579688658269337e-10,1.452928094885090716e-10,1.482579688658269337e-10,1.541882876204560406e-10,1.512231282431447959e-10,1.467753891771680026e-10,1.527057079318037270e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.512231282431447959e-10,1.467753891771680026e-10,1.512231282431447959e-10,1.452928094885090716e-10,0.000000000000000000e+00
1.037805782060788536e-10,1.037805782060854710e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060755449e-10,1.037805782060788536e-10,2.335063009636790750e-10,1.156412157153503023e-10,1.393624907338733472e-10,1.378799110452210336e-10,1.393624907338733472e-10,1.408450704225388958e-10,1.349147516679031714e-10,1.378799110452144161e-10,1.363973313565554851e-10,1.334321719792442403e-10,1.378799110452210336e-10,1.363973313565554851e-10,1.393624907338799647e-10,1.363973313565554851e-10,1.319495922905853093e-10,1.378799110452144161e-10,1.349147516679031714e-10,1.393624907338799647e-10,1.319495922905853093e-10,1.393624907338733472e-10,1.408450704225322783e-10,1.408450704225388958e-10,1.467753891771680026e-10,1.393624907338733472e-10,1.408450704225322783e-10,1.423276501111912094e-10,1.408450704225322783e-10,1.408450704225388958e-10,1.438102297998567579e-10,1.393624907338733472e-10,1.408450704225388958e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.497405485544792474e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.512231282431447959e-10,1.408450704225322783e-10,1.482579688658269337e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.497405485544858648e-10,1.482579688658269337e-10,1.408450704225388958e-10,1.541882876204560406e-10,1.423276501111978268e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.408450704225388958e-10,1.497405485544792474e-10,1.363973313565621025e-10,1.497405485544858648e-10,1.482579688658269337e-10,1.556708673091149717e-10,1.452928094885090716e-10,1.378799110452210336e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.556708673091215891e-10,1.541882876204560406e-10,0.000000000000000000e+00
1.037805782060854710e-10,1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060722362e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.297257227576002214e-10,1.126760563380258226e-10,1.319495922905853093e-10,1.363973313565621025e-10,1.408450704225322783e-10,1.349147516678965540e-10,1.378799110452144161e-10,1.289844329132674471e-10,1.423276501111912094e-10,1.334321719792442403e-10,1.378799110452144161e-10,1.378799110452210336e-10,1.378799110452210336e-10,1.378799110452144161e-10,1.378799110452210336e-10,1.378799110452210336e-10,1.408450704225388958e-10,1.438102297998501405e-10,1.408450704225388958e-10,1.423276501111912094e-10,1.319495922905853093e-10,1.393624907338799647e-10,1.423276501111912094e-10,1.423276501111912094e-10,1.408450704225388958e-10,1.408450704225322783e-10,1.408450704225322783e-10,1.423276501111912094e-10,1.349147516679031714e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.408450704225388958e-10,1.423276501111912094e-10,1.452928094885090716e-10,1.349147516679031714e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.527057079318037270e-10,1.438102297998567579e-10,1.438102297998501405e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.378799110452210336e-10,1.452928094885090716e-10,1.408450704225388958e-10,1.452928094885090716e-10,1.497405485544858648e-10,1.497405485544858648e-10,1.423276501111978268e-10,1.467753891771680026e-10,1.423276501111912094e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.408450704225388958e-10,1.423276501111978268e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.527057079318037270e-10,1.497405485544858648e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.556708673091215891e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.541882876204560406e-10,1.482579688658269337e-10,1.467753891771680026e-10,1.541882876204560406e-10,1.423276501111912094e-10,0.000000000000000000e+00
1.037805782060722362e-10,5.930318754635724327e-12,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,1.037805782060788536e-10,2.594514455152004427e-10,1.349147516679031714e-10,1.363973313565621025e-10,1.349147516678965540e-10,1.393624907338799647e-10,1.289844329132674471e-10,1.378799110452210336e-10,1.378799110452144161e-10,1.378799110452144161e-10,1.304670126019263782e-10,1.349147516679031714e-10,1.393624907338733472e-10,1.349147516678965540e-10,1.363973313565621025e-10,1.378799110452144161e-10,1.378799110452144161e-10,1.378799110452144161e-10,1.408450704225322783e-10,1.408450704225322783e-10,1.363973313565554851e-10,1.438102297998501405e-10,1.408450704225388958e-10,1.408450704225388958e-10,1.393624907338799647e-10,1.423276501111978268e-10,1.482579688658269337e-10,1.438102297998567579e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.393624907338799647e-10,1.423276501111912094e-10,1.452928094885090716e-10,1.467753891771680026e-10,1.349147516679031714e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.423276501111912094e-10,1.319495922905853093e-10,1.512231282431447959e-10,1.467753891771680026e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.393624907338799647e-10,1.482579688658203163e-10,1.438102297998567579e-10,1.423276501111912094e-10,1.438102297998501405e-10,1.423276501111978268e-10,1.408450704225388958e-10,1.467753891771680026e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.452928094885090716e-10,1.452928094885090716e-10,1.423276501111978268e-10,1.452928094885090716e-10,1.438102297998501405e-10,1.363973313565621025e-10,1.512231282431447959e-10,1.438102297998501405e-10,1.452928094885156890e-10,1.438102297998501405e-10,1.438102297998501405e-10,1.467753891771680026e-10,1.497405485544858648e-10,1.512231282431447959e-10,1.497405485544792474e-10,1.482579688658203163e-10,1.452928094885090716e-10,0.000000000000000000e+00
